TransX Ltd.,2019,Part-Time,National,Canada,4841,General Freight Trucking,"$ 25,000 - $29,999",6,5,1,,,,,,,2,2,
TransX Ltd.,2019,Part-Time,National,Canada,4841,General Freight Trucking,"$ 30,000 - $34,999",2,2,,,,,,,,,,
TransX Ltd.,2019,Part-Time,National,Canada,4841,General Freight Trucking,"$ 35,000 - $39,999",3,1,2,,,,,,,,,
TransX Ltd.,2019,Part-Time,National,Canada,4841,General Freight Trucking,"$ 40,000 - $49,999",8,7,1,,,,,,,,,
TransX Ltd.,2019,Part-Time,National,Canada,4841,General Freight Trucking,"$ 50,000 and over",5,5,,,,,,,,2,2,
TransX Ltd.,2019,Part-Time,Provincial,Ontario,,,Overall,11,10,1,,,,,,,2,2,
TransX Ltd.,2019,Part-Time,Provincial,Ontario,4841,General Freight Trucking,"$ 20,000 - $22,499",3,3,,,,,,,,,,
TransX Ltd.,2019,Part-Time,Provincial,Ontario,4841,General Freight Trucking,"$ 22,500 - $24,999",1,1,,,,,,,,,,
TransX Ltd.,2019,Part-Time,Provincial,Ontario,4841,General Freight Trucking,"$ 25,000 - $29,999",3,3,,,,,,,,1,1,
TransX Ltd.,2019,Part-Time,Provincial,Ontario,4841,General Freight Trucking,"$ 35,000 - $39,999",1,,1,,,,,,,,,
TransX Ltd.,2019,Part-Time,Provincial,Ontario,4841,General Freight Trucking,"$ 40,000 - $49,999",2,2,,,,,,,,,,
TransX Ltd.,2019,Part-Time,Provincial,Ontario,4841,General Freight Trucking,"$ 50,000 and over",1,1,,,,,,,,1,1,
TransX Ltd.,2019,Part-Time,Provincial,Québec,,,Overall,7,6,1,,,,,,,1,1,
TransX Ltd.,2019,Part-Time,Provincial,Québec,4841,General Freight Trucking,"$ 17,500 - $19,999",2,2,,,,,,,,1,1,
TransX Ltd.,2019,Part-Time,Provincial,Québec,4841,General Freight Trucking,"$ 20,000 - $22,499",2,2,,,,,,,,,,
TransX Ltd.,2019,Part-Time,Provincial,Québec,4841,General Freight Trucking,"$ 22,500 - $24,999",1,1,,,,,,,,,,
TransX Ltd.,2019,Part-Time,Provincial,Québec,4841,General Freight Trucking,"$ 35,000 - $39,999",1,,1,,,,,,,,,
TransX Ltd.,2019,Part-Time,Provincial,Québec,4841,General Freight Trucking,"$ 50,000 and over",1,1,,,,,,,,,,
TransX Ltd.,2019,Part-Time,Provincial,Manitoba,,,Overall,10,7,3,,,,,,,1,,1
TransX Ltd.,2019,Part-Time,Provincial,Manitoba,4841,General Freight Trucking,"$ 12,500 - $14,999",1,,1,,,,,,,,,
TransX Ltd.,2019,Part-Time,Provincial,Manitoba,4841,General Freight Trucking,"$ 15,000 - $17,499",2,1,1,,,,,,,1,,1
TransX Ltd.,2019,Part-Time,Provincial,Manitoba,4841,General Freight Trucking,"$ 17,500 - $19,999",3,2,1,,,,,,,,,
TransX Ltd.,2019,Part-Time,Provincial,Manitoba,4841,General Freight Trucking,"$ 25,000 - $29,999",1,1,,,,,,,,,,
TransX Ltd.,2019,Part-Time,Provincial,Manitoba,4841,General Freight Trucking,"$ 30,000 - $34,999",1,1,,,,,,,,,,
TransX Ltd.,2019,Part-Time,Provincial,Manitoba,4841,General Freight Trucking,"$ 35,000 - $39,999",1,1,,,,,,,,,,
TransX Ltd.,2019,Part-Time,Provincial,Manitoba,4841,General Freight Trucking,"$ 40,000 - $49,999",1,1,,,,,,,,,,
TransX Ltd.,2019,Part-Time,Provincial,British Columbia,,,Overall,7,6,1,,,,,,,3,3,
TransX Ltd.,2019,Part-Time,Provincial,British Columbia,4841,General Freight Trucking,"$ 20,000 - $22,499",1,1,,,,,,,,1,1,
TransX Ltd.,2019,Part-Time,Provincial,British Columbia,4841,General Freight Trucking,"$ 22,500 - $24,999",1,1,,,,,,,,1,1,
TransX Ltd.,2019,Part-Time,Provincial,British Columbia,4841,General Freight Trucking,"$ 30,000 - $34,999",1,1,,,,,,,,,,
TransX Ltd.,2019,Part-Time,Provincial,British Columbia,4841,General Freight Trucking,"$ 40,000 - $49,999",2,1,1,,,,,,,,,
TransX Ltd.,2019,Part-Time,Provincial,British Columbia,4841,General Freight Trucking,"$ 50,000 and over",2,2,,,,,,,,1,1,
TransX Ltd.,2019,Part-Time,Provincial,Alberta,,,Overall,9,8,1,,,,,,,2,2,
TransX Ltd.,2019,Part-Time,Provincial,Alberta,4841,General Freight Trucking,"$ 12,500 - $14,999",1,1,,,,,,,,,,
TransX Ltd.,2019,Part-Time,Provincial,Alberta,4841,General Freight Trucking,"$ 17,500 - $19,999",1,1,,,,,,,,,,
TransX Ltd.,2019,Part-Time,Provincial,Alberta,4841,General Freight Trucking,"$ 22,500 - $24,999",2,2,,,,,,,,1,1,
TransX Ltd.,2019,Part-Time,Provincial,Alberta,4841,General Freight Trucking,"$ 25,000 - $29,999",2,1,1,,,,,,,1,1,
TransX Ltd.,2019,Part-Time,Provincial,Alberta,4841,General Freight Trucking,"$ 40,000 - $49,999",2,2,,,,,,,,,,
TransX Ltd.,2019,Part-Time,Provincial,Alberta,4841,General Freight Trucking,"$ 50,000 and over",1,1,,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Full-Time,National,Canada,,,Overall,328,169,159,15,7,8,8,4,4,8,,8
Golden West Broadcasting Ltd.,2019,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",3,1,2,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",1,,1,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",13,6,7,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",79,35,44,5,2,3,3,1,2,3,,3
Golden West Broadcasting Ltd.,2019,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",37,17,20,2,2,,1,1,,2,,2
Golden West Broadcasting Ltd.,2019,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",18,10,8,2,1,1,,,,1,,1
Golden West Broadcasting Ltd.,2019,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",30,12,18,2,1,1,,,,,,
Golden West Broadcasting Ltd.,2019,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",23,10,13,,,,1,,1,1,,1
Golden West Broadcasting Ltd.,2019,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",21,14,7,,,,2,1,1,,,
Golden West Broadcasting Ltd.,2019,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",35,22,13,,,,1,1,,1,,1
Golden West Broadcasting Ltd.,2019,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",22,10,12,1,,1,,,,,,
Golden West Broadcasting Ltd.,2019,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",11,6,5,1,,1,,,,,,
Golden West Broadcasting Ltd.,2019,Full-Time,National,Canada,0,,"$100,000 and over",35,26,9,2,1,1,,,,,,
Golden West Broadcasting Ltd.,2019,Full-Time,Provincial,Manitoba,,,Overall,153,83,70,10,4,6,1,,1,3,,3
Golden West Broadcasting Ltd.,2019,Full-Time,Provincial,Manitoba,0,,"$ 15,000 - $19,999",2,1,1,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Full-Time,Provincial,Manitoba,0,,"$ 20,000 - $24,999",1,,1,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Full-Time,Provincial,Manitoba,0,,"$ 25,000 - $29,999",9,4,5,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Full-Time,Provincial,Manitoba,0,,"$ 30,000 - $34,999",40,19,21,4,1,3,1,,1,,,
Golden West Broadcasting Ltd.,2019,Full-Time,Provincial,Manitoba,0,,"$ 35,000 - $37,499",12,5,7,1,1,,,,,1,,1
Golden West Broadcasting Ltd.,2019,Full-Time,Provincial,Manitoba,0,,"$ 37,500 - $39,999",6,4,2,1,1,,,,,,,
Golden West Broadcasting Ltd.,2019,Full-Time,Provincial,Manitoba,0,,"$ 40,000 - $44,999",15,5,10,1,,1,,,,,,
Golden West Broadcasting Ltd.,2019,Full-Time,Provincial,Manitoba,0,,"$ 45,000 - $49,999",7,3,4,,,,,,,1,,1
Golden West Broadcasting Ltd.,2019,Full-Time,Provincial,Manitoba,0,,"$ 50,000 - $59,999",11,8,3,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Full-Time,Provincial,Manitoba,0,,"$ 60,000 - $69,999",16,12,4,,,,,,,1,,1
Golden West Broadcasting Ltd.,2019,Full-Time,Provincial,Manitoba,0,,"$ 70,000 - $84,999",10,4,6,1,,1,,,,,,
Golden West Broadcasting Ltd.,2019,Full-Time,Provincial,Manitoba,0,,"$ 85,000 - $99,999",3,1,2,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Full-Time,Provincial,Manitoba,0,,"$100,000 and over",21,17,4,2,1,1,,,,,,
Golden West Broadcasting Ltd.,2019,Full-Time,Provincial,Alberta,,,Overall,84,40,44,1,,1,2,1,1,5,,5
Golden West Broadcasting Ltd.,2019,Full-Time,Provincial,Alberta,0,,"$ 30,000 - $34,999",13,3,10,,,,,,,3,,3
Golden West Broadcasting Ltd.,2019,Full-Time,Provincial,Alberta,0,,"$ 35,000 - $37,499",19,8,11,,,,,,,1,,1
Golden West Broadcasting Ltd.,2019,Full-Time,Provincial,Alberta,0,,"$ 37,500 - $39,999",7,3,4,,,,,,,1,,1
Golden West Broadcasting Ltd.,2019,Full-Time,Provincial,Alberta,0,,"$ 40,000 - $44,999",6,4,2,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Full-Time,Provincial,Alberta,0,,"$ 45,000 - $49,999",9,4,5,,,,1,,1,,,
Golden West Broadcasting Ltd.,2019,Full-Time,Provincial,Alberta,0,,"$ 50,000 - $59,999",5,4,1,,,,1,1,,,,
Golden West Broadcasting Ltd.,2019,Full-Time,Provincial,Alberta,0,,"$ 60,000 - $69,999",9,5,4,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Full-Time,Provincial,Alberta,0,,"$ 70,000 - $84,999",6,3,3,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Full-Time,Provincial,Alberta,0,,"$ 85,000 - $99,999",5,3,2,1,,1,,,,,,
Golden West Broadcasting Ltd.,2019,Full-Time,Provincial,Alberta,0,,"$100,000 and over",5,3,2,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Part-Time,National,Canada,,,Overall,67,21,46,4,2,2,2,2,,2,1,1
Golden West Broadcasting Ltd.,2019,Part-Time,National,Canada,0,,"Under $5,000",45,15,30,2,,2,2,2,,1,,1
Golden West Broadcasting Ltd.,2019,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",8,3,5,2,2,,,,,,,
Golden West Broadcasting Ltd.,2019,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",1,,1,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",3,,3,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",3,1,2,,,,,,,1,1,
Golden West Broadcasting Ltd.,2019,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",1,,1,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",1,,1,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",1,,1,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",2,1,1,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",1,,1,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",1,1,,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Part-Time,Provincial,Manitoba,,,Overall,35,10,25,2,,2,,,,2,1,1
Golden West Broadcasting Ltd.,2019,Part-Time,Provincial,Manitoba,0,,"Under $5,000",25,8,17,2,,2,,,,1,,1
Golden West Broadcasting Ltd.,2019,Part-Time,Provincial,Manitoba,0,,"$  5,000 - $ 7,499",3,,3,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Part-Time,Provincial,Manitoba,0,,"$  7,500 - $ 9,999",1,,1,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Part-Time,Provincial,Manitoba,0,,"$ 10,000 - $12,499",1,,1,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Part-Time,Provincial,Manitoba,0,,"$ 12,500 - $14,999",2,1,1,,,,,,,1,1,
Golden West Broadcasting Ltd.,2019,Part-Time,Provincial,Manitoba,0,,"$ 22,500 - $24,999",1,,1,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Part-Time,Provincial,Manitoba,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Part-Time,Provincial,Manitoba,0,,"$ 35,000 - $39,999",1,1,,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Part-Time,Provincial,Alberta,,,Overall,15,5,10,2,2,,1,1,,,,
Golden West Broadcasting Ltd.,2019,Part-Time,Provincial,Alberta,0,,"Under $5,000",9,2,7,,,,1,1,,,,
Golden West Broadcasting Ltd.,2019,Part-Time,Provincial,Alberta,0,,"$  5,000 - $ 7,499",3,3,,2,2,,,,,,,
Golden West Broadcasting Ltd.,2019,Part-Time,Provincial,Alberta,0,,"$ 12,500 - $14,999",1,,1,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Part-Time,Provincial,Alberta,0,,"$ 17,500 - $19,999",1,,1,,,,,,,,,
Golden West Broadcasting Ltd.,2019,Part-Time,Provincial,Alberta,0,,"$ 20,000 - $22,499",1,,1,,,,,,,,,
Bison Transport Inc.,2019,Full-Time,National,Canada,,,Overall,1813,1521,292,82,65,17,76,66,10,479,403,76
Bison Transport Inc.,2019,Full-Time,National,Canada,4885,Freight Transportation Arrangement,"Under $15,000",44,44,,2,2,,6,6,,9,9,
Bison Transport Inc.,2019,Full-Time,National,Canada,4885,Freight Transportation Arrangement,"$ 15,000 - $19,999",14,14,,,,,1,1,,2,2,
Bison Transport Inc.,2019,Full-Time,National,Canada,4885,Freight Transportation Arrangement,"$ 20,000 - $24,999",10,10,,,,,2,2,,1,1,
Bison Transport Inc.,2019,Full-Time,National,Canada,4885,Freight Transportation Arrangement,"$ 25,000 - $29,999",27,19,8,2,2,,1,1,,9,3,6
Bison Transport Inc.,2019,Full-Time,National,Canada,4885,Freight Transportation Arrangement,"$ 30,000 - $34,999",89,56,33,16,10,6,6,5,1,36,20,16
Bison Transport Inc.,2019,Full-Time,National,Canada,4885,Freight Transportation Arrangement,"$ 35,000 - $37,499",73,42,31,8,5,3,6,3,3,20,10,10
Bison Transport Inc.,2019,Full-Time,National,Canada,4885,Freight Transportation Arrangement,"$ 37,500 - $39,999",288,260,28,9,7,2,9,9,,120,111,9
Bison Transport Inc.,2019,Full-Time,National,Canada,4885,Freight Transportation Arrangement,"$ 40,000 - $44,999",137,98,39,5,4,1,10,8,2,42,29,13
Bison Transport Inc.,2019,Full-Time,National,Canada,4885,Freight Transportation Arrangement,"$ 45,000 - $49,999",90,65,25,1,,1,3,2,1,25,20,5
Bison Transport Inc.,2019,Full-Time,National,Canada,4885,Freight Transportation Arrangement,"$ 50,000 - $59,999",249,194,55,9,7,2,7,5,2,65,56,9
Bison Transport Inc.,2019,Full-Time,National,Canada,4885,Freight Transportation Arrangement,"$ 60,000 - $69,999",279,244,35,13,13,,5,5,,66,60,6
Bison Transport Inc.,2019,Full-Time,National,Canada,4885,Freight Transportation Arrangement,"$ 70,000 - $84,999",342,318,24,13,11,2,16,16,,64,63,1
Bison Transport Inc.,2019,Full-Time,National,Canada,4885,Freight Transportation Arrangement,"$ 85,000 - $99,999",106,100,6,4,4,,3,2,1,14,13,1
Bison Transport Inc.,2019,Full-Time,National,Canada,4885,Freight Transportation Arrangement,"$100,000 and over",65,57,8,,,,1,1,,6,6,
Bison Transport Inc.,2019,Full-Time,Provincial,Ontario,,,Overall,250,218,32,7,6,1,7,7,,63,54,9
Bison Transport Inc.,2019,Full-Time,Provincial,Ontario,4885,Freight Transportation Arrangement,"Under $15,000",7,7,,,,,2,2,,,,
Bison Transport Inc.,2019,Full-Time,Provincial,Ontario,4885,Freight Transportation Arrangement,"$ 15,000 - $19,999",4,4,,,,,1,1,,,,
Bison Transport Inc.,2019,Full-Time,Provincial,Ontario,4885,Freight Transportation Arrangement,"$ 20,000 - $24,999",4,4,,,,,,,,,,
Bison Transport Inc.,2019,Full-Time,Provincial,Ontario,4885,Freight Transportation Arrangement,"$ 30,000 - $34,999",5,4,1,2,2,,,,,1,,1
Bison Transport Inc.,2019,Full-Time,Provincial,Ontario,4885,Freight Transportation Arrangement,"$ 35,000 - $37,499",5,4,1,,,,,,,1,1,
Bison Transport Inc.,2019,Full-Time,Provincial,Ontario,4885,Freight Transportation Arrangement,"$ 37,500 - $39,999",42,41,1,,,,2,2,,16,16,
Bison Transport Inc.,2019,Full-Time,Provincial,Ontario,4885,Freight Transportation Arrangement,"$ 40,000 - $44,999",19,14,5,,,,,,,7,6,1
Bison Transport Inc.,2019,Full-Time,Provincial,Ontario,4885,Freight Transportation Arrangement,"$ 45,000 - $49,999",15,11,4,,,,,,,5,3,2
Bison Transport Inc.,2019,Full-Time,Provincial,Ontario,4885,Freight Transportation Arrangement,"$ 50,000 - $59,999",46,36,10,,,,,,,16,13,3
Bison Transport Inc.,2019,Full-Time,Provincial,Ontario,4885,Freight Transportation Arrangement,"$ 60,000 - $69,999",45,38,7,3,3,,1,1,,11,9,2
Bison Transport Inc.,2019,Full-Time,Provincial,Ontario,4885,Freight Transportation Arrangement,"$ 70,000 - $84,999",39,36,3,2,1,1,1,1,,6,6,
Bison Transport Inc.,2019,Full-Time,Provincial,Ontario,4885,Freight Transportation Arrangement,"$ 85,000 - $99,999",11,11,,,,,,,,,,
Bison Transport Inc.,2019,Full-Time,Provincial,Ontario,4885,Freight Transportation Arrangement,"$100,000 and over",8,8,,,,,,,,,,
Bison Transport Inc.,2019,Full-Time,Provincial,Manitoba,,,Overall,838,642,196,55,41,14,41,32,9,194,137,57
Bison Transport Inc.,2019,Full-Time,Provincial,Manitoba,4885,Freight Transportation Arrangement,"Under $15,000",17,17,,2,2,,3,3,,,,
Bison Transport Inc.,2019,Full-Time,Provincial,Manitoba,4885,Freight Transportation Arrangement,"$ 15,000 - $19,999",3,3,,,,,,,,,,
Bison Transport Inc.,2019,Full-Time,Provincial,Manitoba,4885,Freight Transportation Arrangement,"$ 20,000 - $24,999",2,2,,,,,1,1,,,,
Bison Transport Inc.,2019,Full-Time,Provincial,Manitoba,4885,Freight Transportation Arrangement,"$ 25,000 - $29,999",24,16,8,2,2,,1,1,,9,3,6
Bison Transport Inc.,2019,Full-Time,Provincial,Manitoba,4885,Freight Transportation Arrangement,"$ 30,000 - $34,999",78,46,32,13,7,6,5,4,1,34,19,15
Bison Transport Inc.,2019,Full-Time,Provincial,Manitoba,4885,Freight Transportation Arrangement,"$ 35,000 - $37,499",64,34,30,7,4,3,6,3,3,19,9,10
Bison Transport Inc.,2019,Full-Time,Provincial,Manitoba,4885,Freight Transportation Arrangement,"$ 37,500 - $39,999",128,101,27,6,4,2,2,2,,47,38,9
Bison Transport Inc.,2019,Full-Time,Provincial,Manitoba,4885,Freight Transportation Arrangement,"$ 40,000 - $44,999",84,53,31,4,3,1,9,7,2,24,13,11
Bison Transport Inc.,2019,Full-Time,Provincial,Manitoba,4885,Freight Transportation Arrangement,"$ 45,000 - $49,999",48,34,14,1,,1,3,2,1,6,4,2
Bison Transport Inc.,2019,Full-Time,Provincial,Manitoba,4885,Freight Transportation Arrangement,"$ 50,000 - $59,999",95,79,16,3,3,,4,2,2,14,13,1
Bison Transport Inc.,2019,Full-Time,Provincial,Manitoba,4885,Freight Transportation Arrangement,"$ 60,000 - $69,999",109,95,14,8,8,,1,1,,15,13,2
Bison Transport Inc.,2019,Full-Time,Provincial,Manitoba,4885,Freight Transportation Arrangement,"$ 70,000 - $84,999",115,101,14,7,6,1,4,4,,17,17,
Bison Transport Inc.,2019,Full-Time,Provincial,Manitoba,4885,Freight Transportation Arrangement,"$ 85,000 - $99,999",41,37,4,2,2,,1,1,,7,6,1
Bison Transport Inc.,2019,Full-Time,Provincial,Manitoba,4885,Freight Transportation Arrangement,"$100,000 and over",30,24,6,,,,1,1,,2,2,
Bison Transport Inc.,2019,Full-Time,Provincial,British Columbia,,,Overall,112,93,19,4,3,1,5,5,,28,23,5
Bison Transport Inc.,2019,Full-Time,Provincial,British Columbia,4885,Freight Transportation Arrangement,"Under $15,000",10,10,,,,,1,1,,4,4,
Bison Transport Inc.,2019,Full-Time,Provincial,British Columbia,4885,Freight Transportation Arrangement,"$ 15,000 - $19,999",1,1,,,,,,,,1,1,
Bison Transport Inc.,2019,Full-Time,Provincial,British Columbia,4885,Freight Transportation Arrangement,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Bison Transport Inc.,2019,Full-Time,Provincial,British Columbia,4885,Freight Transportation Arrangement,"$ 37,500 - $39,999",9,9,,,,,,,,2,2,
Bison Transport Inc.,2019,Full-Time,Provincial,British Columbia,4885,Freight Transportation Arrangement,"$ 40,000 - $44,999",9,8,1,,,,,,,2,2,
Bison Transport Inc.,2019,Full-Time,Provincial,British Columbia,4885,Freight Transportation Arrangement,"$ 45,000 - $49,999",4,3,1,,,,,,,2,1,1
Bison Transport Inc.,2019,Full-Time,Provincial,British Columbia,4885,Freight Transportation Arrangement,"$ 50,000 - $59,999",24,14,10,2,1,1,,,,4,2,2
Bison Transport Inc.,2019,Full-Time,Provincial,British Columbia,4885,Freight Transportation Arrangement,"$ 60,000 - $69,999",17,12,5,,,,1,1,,6,5,1
Bison Transport Inc.,2019,Full-Time,Provincial,British Columbia,4885,Freight Transportation Arrangement,"$ 70,000 - $84,999",29,27,2,,,,3,3,,6,5,1
Bison Transport Inc.,2019,Full-Time,Provincial,British Columbia,4885,Freight Transportation Arrangement,"$ 85,000 - $99,999",6,6,,2,2,,,,,1,1,
Bison Transport Inc.,2019,Full-Time,Provincial,British Columbia,4885,Freight Transportation Arrangement,"$100,000 and over",2,2,,,,,,,,,,
Bison Transport Inc.,2019,Full-Time,Provincial,Alberta,,,Overall,511,466,45,10,9,1,18,17,1,184,179,5
Bison Transport Inc.,2019,Full-Time,Provincial,Alberta,4885,Freight Transportation Arrangement,"Under $15,000",7,7,,,,,,,,5,5,
Bison Transport Inc.,2019,Full-Time,Provincial,Alberta,4885,Freight Transportation Arrangement,"$ 15,000 - $19,999",5,5,,,,,,,,1,1,
Bison Transport Inc.,2019,Full-Time,Provincial,Alberta,4885,Freight Transportation Arrangement,"$ 20,000 - $24,999",4,4,,,,,1,1,,1,1,
Bison Transport Inc.,2019,Full-Time,Provincial,Alberta,4885,Freight Transportation Arrangement,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Bison Transport Inc.,2019,Full-Time,Provincial,Alberta,4885,Freight Transportation Arrangement,"$ 30,000 - $34,999",5,5,,1,1,,1,1,,1,1,
Bison Transport Inc.,2019,Full-Time,Provincial,Alberta,4885,Freight Transportation Arrangement,"$ 35,000 - $37,499",3,3,,1,1,,,,,,,
Bison Transport Inc.,2019,Full-Time,Provincial,Alberta,4885,Freight Transportation Arrangement,"$ 37,500 - $39,999",89,89,,2,2,,5,5,,51,51,
Bison Transport Inc.,2019,Full-Time,Provincial,Alberta,4885,Freight Transportation Arrangement,"$ 40,000 - $44,999",20,18,2,,,,,,,9,8,1
Bison Transport Inc.,2019,Full-Time,Provincial,Alberta,4885,Freight Transportation Arrangement,"$ 45,000 - $49,999",21,15,6,,,,,,,12,12,
Bison Transport Inc.,2019,Full-Time,Provincial,Alberta,4885,Freight Transportation Arrangement,"$ 50,000 - $59,999",76,57,19,3,2,1,2,2,,29,26,3
Bison Transport Inc.,2019,Full-Time,Provincial,Alberta,4885,Freight Transportation Arrangement,"$ 60,000 - $69,999",95,86,9,2,2,,2,2,,33,32,1
Bison Transport Inc.,2019,Full-Time,Provincial,Alberta,4885,Freight Transportation Arrangement,"$ 70,000 - $84,999",132,127,5,1,1,,6,6,,32,32,
Bison Transport Inc.,2019,Full-Time,Provincial,Alberta,4885,Freight Transportation Arrangement,"$ 85,000 - $99,999",34,32,2,,,,1,,1,6,6,
Bison Transport Inc.,2019,Full-Time,Provincial,Alberta,4885,Freight Transportation Arrangement,"$100,000 and over",19,17,2,,,,,,,4,4,
Bison Transport Inc.,2019,Part-Time,National,Canada,,,Overall,154,145,9,4,3,1,4,4,,46,43,3
Bison Transport Inc.,2019,Part-Time,National,Canada,4885,Freight Transportation Arrangement,"Under $5,000",34,34,,1,1,,1,1,,9,9,
Bison Transport Inc.,2019,Part-Time,National,Canada,4885,Freight Transportation Arrangement,"$  5,000 - $ 7,499",11,11,,,,,,,,3,3,
Bison Transport Inc.,2019,Part-Time,National,Canada,4885,Freight Transportation Arrangement,"$  7,500 - $ 9,999",10,10,,,,,,,,5,5,
Bison Transport Inc.,2019,Part-Time,National,Canada,4885,Freight Transportation Arrangement,"$ 10,000 - $12,499",5,5,,,,,1,1,,1,1,
Bison Transport Inc.,2019,Part-Time,National,Canada,4885,Freight Transportation Arrangement,"$ 12,500 - $14,999",5,5,,,,,,,,,,
Bison Transport Inc.,2019,Part-Time,National,Canada,4885,Freight Transportation Arrangement,"$ 15,000 - $17,499",1,1,,,,,,,,1,1,
Bison Transport Inc.,2019,Part-Time,National,Canada,4885,Freight Transportation Arrangement,"$ 17,500 - $19,999",7,6,1,2,1,1,,,,1,,1
Bison Transport Inc.,2019,Part-Time,National,Canada,4885,Freight Transportation Arrangement,"$ 20,000 - $22,499",3,3,,,,,,,,,,
Bison Transport Inc.,2019,Part-Time,National,Canada,4885,Freight Transportation Arrangement,"$ 22,500 - $24,999",4,4,,,,,,,,1,1,
Bison Transport Inc.,2019,Part-Time,National,Canada,4885,Freight Transportation Arrangement,"$ 25,000 - $29,999",5,4,1,,,,,,,1,1,
Bison Transport Inc.,2019,Part-Time,National,Canada,4885,Freight Transportation Arrangement,"$ 30,000 - $34,999",10,9,1,,,,,,,1,1,
Bison Transport Inc.,2019,Part-Time,National,Canada,4885,Freight Transportation Arrangement,"$ 35,000 - $39,999",33,31,2,,,,1,1,,16,15,1
Bison Transport Inc.,2019,Part-Time,National,Canada,4885,Freight Transportation Arrangement,"$ 40,000 - $49,999",5,4,1,,,,,,,1,1,
Bison Transport Inc.,2019,Part-Time,National,Canada,4885,Freight Transportation Arrangement,"$ 50,000 and over",21,18,3,1,1,,1,1,,6,5,1
Bison Transport Inc.,2019,Part-Time,Provincial,Ontario,,,Overall,13,13,,,,,1,1,,5,5,
Bison Transport Inc.,2019,Part-Time,Provincial,Ontario,4885,Freight Transportation Arrangement,"Under $5,000",1,1,,,,,,,,,,
Bison Transport Inc.,2019,Part-Time,Provincial,Ontario,4885,Freight Transportation Arrangement,"$ 30,000 - $34,999",1,1,,,,,,,,1,1,
Bison Transport Inc.,2019,Part-Time,Provincial,Ontario,4885,Freight Transportation Arrangement,"$ 35,000 - $39,999",8,8,,,,,1,1,,3,3,
Bison Transport Inc.,2019,Part-Time,Provincial,Ontario,4885,Freight Transportation Arrangement,"$ 50,000 and over",3,3,,,,,,,,1,1,
Bison Transport Inc.,2019,Part-Time,Provincial,Manitoba,,,Overall,55,46,9,4,3,1,2,2,,9,6,3
Bison Transport Inc.,2019,Part-Time,Provincial,Manitoba,4885,Freight Transportation Arrangement,"Under $5,000",5,5,,1,1,,,,,,,
