EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Bell Aliant Inc. (Inactive),2002,Provincial,Newfoundland and Labrador,482,Telecommunication Carriers Industry,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),2002,Provincial,Newfoundland and Labrador,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,,,,,,,,,,,,,9,4,5,1,,1,,,,,,
Bell Aliant Inc. (Inactive),2002,Provincial,Newfoundland and Labrador,482,Telecommunication Carriers Industry,Professionals,Full-Time,,,,,,,,,,,,,10,5,5,,,,,,,,,
Bell Aliant Inc. (Inactive),2002,Provincial,Newfoundland and Labrador,482,Telecommunication Carriers Industry,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),2002,Provincial,Newfoundland and Labrador,482,Telecommunication Carriers Industry,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2002,Provincial,Newfoundland and Labrador,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,14,,14,,,,,,,,,
Bell Aliant Inc. (Inactive),2002,Provincial,Newfoundland and Labrador,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,1,1,,,,
Bell Aliant Inc. (Inactive),2002,Provincial,Newfoundland and Labrador,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Bell Canada,2002,National,Canada,482,Telecommunication Carriers Industry,Overall,Full-Time,947,372,575,4,1,3,12,4,8,61,17,44,943,370,573,4,1,3,12,4,8,60,17,43
Bell Canada,2002,National,Canada,482,Telecommunication Carriers Industry,Senior Managers,Full-Time,,,,,,,,,,,,,12,8,4,,,,,,,1,,1
Bell Canada,2002,National,Canada,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,,,,,,,,,,,,,357,154,203,,,,,,,18,5,13
Bell Canada,2002,National,Canada,482,Telecommunication Carriers Industry,Professionals,Full-Time,,,,,,,,,,,,,164,79,85,,,,2,2,,12,5,7
Bell Canada,2002,National,Canada,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,51,32,19,,,,,,,6,3,3
Bell Canada,2002,National,Canada,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,56,47,9,1,1,,2,1,1,4,1,3
Bell Canada,2002,National,Canada,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,,,,,,,,,,,,,303,50,253,3,,3,8,1,7,19,3,16
Bell Canada,2002,National,Canada,482,Telecommunication Carriers Industry,Overall,Part-Time,128,75,53,3,3,,,,,7,5,2,127,75,52,3,3,,,,,7,5,2
Bell Canada,2002,National,Canada,482,Telecommunication Carriers Industry,Middle and Other Managers,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Canada,2002,National,Canada,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,,3,2,1,,,,,,,1,1,
Bell Canada,2002,National,Canada,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Part-Time,,,,,,,,,,,,,55,53,2,3,3,,,,,3,3,
Bell Canada,2002,National,Canada,482,Telecommunication Carriers Industry,Clerical Personnel,Part-Time,,,,,,,,,,,,,68,20,48,,,,,,,3,1,2
Bell Canada,2002,Provincial,Ontario,482,Telecommunication Carriers Industry,Overall,Full-Time,565,223,342,3,,3,8,3,5,54,15,39,562,222,340,3,,3,8,3,5,53,15,38
Bell Canada,2002,Provincial,Ontario,482,Telecommunication Carriers Industry,Senior Managers,Full-Time,,,,,,,,,,,,,8,5,3,,,,,,,1,,1
Bell Canada,2002,Provincial,Ontario,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,,,,,,,,,,,,,205,89,116,,,,,,,13,3,10
Bell Canada,2002,Provincial,Ontario,482,Telecommunication Carriers Industry,Professionals,Full-Time,,,,,,,,,,,,,111,49,62,,,,2,2,,12,5,7
Bell Canada,2002,Provincial,Ontario,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,37,23,14,,,,,,,6,3,3
Bell Canada,2002,Provincial,Ontario,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,38,30,8,,,,2,1,1,4,1,3
Bell Canada,2002,Provincial,Ontario,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,,,,,,,,,,,,,163,26,137,3,,3,4,,4,17,3,14
Bell Canada,2002,Provincial,Ontario,482,Telecommunication Carriers Industry,Overall,Part-Time,110,65,45,3,3,,,,,5,3,2,109,65,44,3,3,,,,,5,3,2
Bell Canada,2002,Provincial,Ontario,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,,3,2,1,,,,,,,1,1,
Bell Canada,2002,Provincial,Ontario,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Part-Time,,,,,,,,,,,,,52,50,2,3,3,,,,,2,2,
Bell Canada,2002,Provincial,Ontario,482,Telecommunication Carriers Industry,Clerical Personnel,Part-Time,,,,,,,,,,,,,54,13,41,,,,,,,2,,2
Bell Canada,2002,Provincial,Québec,482,Telecommunication Carriers Industry,Overall,Full-Time,382,149,233,1,1,,4,1,3,7,2,5,381,148,233,1,1,,4,1,3,7,2,5
Bell Canada,2002,Provincial,Québec,482,Telecommunication Carriers Industry,Senior Managers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Bell Canada,2002,Provincial,Québec,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,,,,,,,,,,,,,152,65,87,,,,,,,5,2,3
Bell Canada,2002,Provincial,Québec,482,Telecommunication Carriers Industry,Professionals,Full-Time,,,,,,,,,,,,,53,30,23,,,,,,,,,
Bell Canada,2002,Provincial,Québec,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,14,9,5,,,,,,,,,
Bell Canada,2002,Provincial,Québec,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,18,17,1,1,1,,,,,,,
Bell Canada,2002,Provincial,Québec,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,,,,,,,,,,,,,140,24,116,,,,4,1,3,2,,2
Bell Canada,2002,Provincial,Québec,482,Telecommunication Carriers Industry,Overall,Part-Time,18,10,8,,,,,,,2,2,,18,10,8,,,,,,,2,2,
Bell Canada,2002,Provincial,Québec,482,Telecommunication Carriers Industry,Middle and Other Managers,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Canada,2002,Provincial,Québec,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Part-Time,,,,,,,,,,,,,3,3,,,,,,,,1,1,
Bell Canada,2002,Provincial,Québec,482,Telecommunication Carriers Industry,Clerical Personnel,Part-Time,,,,,,,,,,,,,14,7,7,,,,,,,1,1,
Bell Canada (Inactive),2002,National,Canada,0,,Overall,Full-Time,50,20,30,1,,1,1,1,,2,,2,50,20,30,1,,1,1,1,,2,,2
Bell Canada (Inactive),2002,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada (Inactive),2002,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,21,9,12,,,,,,,1,,1
Bell Canada (Inactive),2002,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,9,5,4,1,,1,1,1,,,,
Bell Canada (Inactive),2002,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Bell Canada (Inactive),2002,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Canada (Inactive),2002,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,6,4,2,,,,,,,,,
Bell Canada (Inactive),2002,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,9,,9,,,,,,,1,,1
Bell Canada (Inactive),2002,Provincial,British Columbia,0,,Overall,Full-Time,5,1,4,,,,,,,,,,5,1,4,,,,,,,,,
Bell Canada (Inactive),2002,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Bell Canada (Inactive),2002,Provincial,British Columbia,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Canada (Inactive),2002,Provincial,British Columbia,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Canada (Inactive),2002,Provincial,Alberta,0,,Overall,Full-Time,45,19,26,1,,1,1,1,,2,,2,45,19,26,1,,1,1,1,,2,,2
Bell Canada (Inactive),2002,Provincial,Alberta,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Canada (Inactive),2002,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,18,8,10,,,,,,,1,,1
Bell Canada (Inactive),2002,Provincial,Alberta,0,,Professionals,Full-Time,,,,,,,,,,,,,8,5,3,1,,1,1,1,,,,
Bell Canada (Inactive),2002,Provincial,Alberta,0,,Supervisors,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Bell Canada (Inactive),2002,Provincial,Alberta,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Canada (Inactive),2002,Provincial,Alberta,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,,,
Bell Canada (Inactive),2002,Provincial,Alberta,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,9,,9,,,,,,,1,,1
Bell Media (CFCF 12) (Inactive),2002,National,Canada,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2002,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2002,Provincial,Québec,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2002,Provincial,Québec,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (CFCN) (Inactive),2002,National,Canada,0,,Overall,Full-Time,5,2,3,,,,,,,,,,5,2,3,,,,,,,,,
Bell Media (CFCN) (Inactive),2002,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Bell Media (CFCN) (Inactive),2002,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (CFCN) (Inactive),2002,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (CFCN) (Inactive),2002,National,Canada,0,,Overall,Part-Time,1,,1,1,,1,,,,,,,1,,1,1,,1,,,,,,
Bell Media (CFCN) (Inactive),2002,National,Canada,0,,Professionals,Part-Time,,,,,,,,,,,,,1,,1,1,,1,,,,,,
Bell Media (CFCN) (Inactive),2002,Provincial,Alberta,0,,Overall,Full-Time,5,2,3,,,,,,,,,,5,2,3,,,,,,,,,
Bell Media (CFCN) (Inactive),2002,Provincial,Alberta,0,,Professionals,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Bell Media (CFCN) (Inactive),2002,Provincial,Alberta,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (CFCN) (Inactive),2002,Provincial,Alberta,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (CFCN) (Inactive),2002,Provincial,Alberta,0,,Overall,Part-Time,1,,1,1,,1,,,,,,,1,,1,1,,1,,,,,,
Bell Media (CFCN) (Inactive),2002,Provincial,Alberta,0,,Professionals,Part-Time,,,,,,,,,,,,,1,,1,1,,1,,,,,,
Bell Media (CFRN) (Inactive),2002,National,Canada,0,,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
Bell Media (CFRN) (Inactive),2002,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (CFRN) (Inactive),2002,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (CFRN) (Inactive),2002,Provincial,Alberta,0,,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
Bell Media (CFRN) (Inactive),2002,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (CFRN) (Inactive),2002,Provincial,Alberta,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (CIVT) (Inactive),2002,National,Canada,0,,Overall,Full-Time,21,6,15,1,,1,,,,6,3,3,21,6,15,1,,1,,,,6,3,3
Bell Media (CIVT) (Inactive),2002,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (CIVT) (Inactive),2002,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bell Media (CIVT) (Inactive),2002,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,14,4,10,1,,1,,,,5,2,3
Bell Media (CIVT) (Inactive),2002,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,1,1,
Bell Media (CIVT) (Inactive),2002,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (CIVT) (Inactive),2002,National,Canada,0,,Overall,Part-Time,3,2,1,,,,,,,,,,3,2,1,,,,,,,,,
Bell Media (CIVT) (Inactive),2002,National,Canada,0,,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (CIVT) (Inactive),2002,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bell Media (CIVT) (Inactive),2002,Provincial,British Columbia,0,,Overall,Full-Time,21,6,15,1,,1,,,,6,3,3,21,6,15,1,,1,,,,6,3,3
Bell Media (CIVT) (Inactive),2002,Provincial,British Columbia,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (CIVT) (Inactive),2002,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bell Media (CIVT) (Inactive),2002,Provincial,British Columbia,0,,Professionals,Full-Time,,,,,,,,,,,,,14,4,10,1,,1,,,,5,2,3
Bell Media (CIVT) (Inactive),2002,Provincial,British Columbia,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,1,1,
Bell Media (CIVT) (Inactive),2002,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (CIVT) (Inactive),2002,Provincial,British Columbia,0,,Overall,Part-Time,3,2,1,,,,,,,,,,3,2,1,,,,,,,,,
Bell Media (CIVT) (Inactive),2002,Provincial,British Columbia,0,,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (CIVT) (Inactive),2002,Provincial,British Columbia,0,,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bell Media (CKY) (Inactive),2002,National,Canada,0,,Overall,Full-Time,6,3,3,,,,1,,1,1,,1,6,3,3,,,,1,,1,1,,1
Bell Media (CKY) (Inactive),2002,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (CKY) (Inactive),2002,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (CKY) (Inactive),2002,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Bell Media (CKY) (Inactive),2002,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (CKY) (Inactive),2002,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (CKY) (Inactive),2002,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,1,,1,,,
Bell Media (CKY) (Inactive),2002,Provincial,Manitoba,0,,Overall,Full-Time,6,3,3,,,,1,,1,1,,1,6,3,3,,,,1,,1,1,,1
Bell Media (CKY) (Inactive),2002,Provincial,Manitoba,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (CKY) (Inactive),2002,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (CKY) (Inactive),2002,Provincial,Manitoba,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Bell Media (CKY) (Inactive),2002,Provincial,Manitoba,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (CKY) (Inactive),2002,Provincial,Manitoba,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Media (CKY) (Inactive),2002,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,1,,1,,,
Bell Media (CTV Saskatchewan) (Inactive),2002,National,Canada,0,,Overall,Full-Time,8,6,2,,,,,,,,,,8,6,2,,,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),2002,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),2002,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),2002,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),2002,Provincial,Saskatchewan,0,,Overall,Full-Time,8,6,2,,,,,,,,,,8,6,2,,,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),2002,Provincial,Saskatchewan,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),2002,Provincial,Saskatchewan,0,,Professionals,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),2002,Provincial,Saskatchewan,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),2002,National,Canada,0,,Overall,Full-Time,7,3,4,,,,,,,,,,7,3,4,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),2002,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),2002,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),2002,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),2002,Provincial,Ontario,0,,Overall,Full-Time,7,3,4,,,,,,,,,,7,3,4,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),2002,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),2002,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),2002,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bell Media (MCTV) (Inactive),2002,National,Canada,0,,Overall,Full-Time,4,4,,,,,,,,,,,4,4,,,,,,,,,,
Bell Media (MCTV) (Inactive),2002,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bell Media (MCTV) (Inactive),2002,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bell Media (MCTV) (Inactive),2002,Provincial,Ontario,0,,Overall,Full-Time,4,4,,,,,,,,,,,4,4,,,,,,,,,,
Bell Media (MCTV) (Inactive),2002,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bell Media (MCTV) (Inactive),2002,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bell Media (RDS) (Inactive),2002,National,Canada,0,,Overall,Full-Time,5,2,3,,,,,,,,,,5,2,3,,,,,,,,,
Bell Media (RDS) (Inactive),2002,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (RDS) (Inactive),2002,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
Bell Media (RDS) (Inactive),2002,Provincial,Québec,0,,Overall,Full-Time,5,2,3,,,,,,,,,,5,2,3,,,,,,,,,
Bell Media (RDS) (Inactive),2002,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Media (RDS) (Inactive),2002,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2002,National,Canada,482,Telecommunication Carriers Industry,Overall,Full-Time,144,89,55,2,2,,1,1,,37,27,10,140,88,52,2,2,,1,1,,35,26,9
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2002,National,Canada,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,,,,,,,,,,,,,17,13,4,,,,,,,1,1,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2002,National,Canada,482,Telecommunication Carriers Industry,Professionals,Full-Time,,,,,,,,,,,,,18,11,7,,,,,,,8,5,3
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2002,National,Canada,482,Telecommunication Carriers Industry,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,14,13,1,1,1,,1,1,,4,4,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2002,National,Canada,482,Telecommunication Carriers Industry,Supervisors,Full-Time,,,,,,,,,,,,,24,16,8,1,1,,,,,3,3,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2002,National,Canada,482,Telecommunication Carriers Industry,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2002,National,Canada,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2002,National,Canada,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,,,,,,,,,,,,,50,22,28,,,,,,,15,9,6
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2002,National,Canada,482,Telecommunication Carriers Industry,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,13,10,3,,,,,,,4,4,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2002,National,Canada,482,Telecommunication Carriers Industry,Overall,Part-Time,4,2,2,,,,,,,2,1,1,4,2,2,,,,,,,2,1,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2002,National,Canada,482,Telecommunication Carriers Industry,Clerical Personnel,Part-Time,,,,,,,,,,,,,4,2,2,,,,,,,2,1,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2002,Provincial,Ontario,482,Telecommunication Carriers Industry,Overall,Full-Time,107,61,46,2,2,,1,1,,35,25,10,103,60,43,2,2,,1,1,,33,24,9
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2002,Provincial,Ontario,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,,,,,,,,,,,,,9,5,4,,,,,,,1,1,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2002,Provincial,Ontario,482,Telecommunication Carriers Industry,Professionals,Full-Time,,,,,,,,,,,,,13,8,5,,,,,,,8,5,3
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2002,Provincial,Ontario,482,Telecommunication Carriers Industry,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,11,10,1,1,1,,1,1,,4,4,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2002,Provincial,Ontario,482,Telecommunication Carriers Industry,Supervisors,Full-Time,,,,,,,,,,,,,15,10,5,1,1,,,,,2,2,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2002,Provincial,Ontario,482,Telecommunication Carriers Industry,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2002,Provincial,Ontario,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2002,Provincial,Ontario,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,,,,,,,,,,,,,42,17,25,,,,,,,14,8,6
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2002,Provincial,Ontario,482,Telecommunication Carriers Industry,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,11,9,2,,,,,,,4,4,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2002,Provincial,Ontario,482,Telecommunication Carriers Industry,Overall,Part-Time,4,2,2,,,,,,,2,1,1,4,2,2,,,,,,,2,1,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2002,Provincial,Ontario,482,Telecommunication Carriers Industry,Clerical Personnel,Part-Time,,,,,,,,,,,,,4,2,2,,,,,,,2,1,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2002,Provincial,Québec,482,Telecommunication Carriers Industry,Overall,Full-Time,36,27,9,,,,,,,2,2,,36,27,9,,,,,,,2,2,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2002,Provincial,Québec,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,,,,,,,,,,,,,7,7,,,,,,,,,,
